ts,categoria,confianca
2025-11-16T08:30:00,praga_mosca,0.92
2025-11-16T09:15:00,planta_saudavel,0.98
2025-11-16T10:45:00,doenca_ferrugem,0.87
2025-11-16T11:20:00,praga_lagarta,0.85
2025-11-16T12:00:00,planta_saudavel,0.95
2025-11-16T12:45:00,praga_mosca,0.90
2025-11-16T13:10:00,praga_lagarta,0.77
2025-11-16T13:50:00,doenca_amilase,0.81
2025-11-16T14:30:00,planta_saudavel,0.96
2025-11-16T15:05:00,doenca_ferrugem,0.88
2025-11-16T15:40:00,praga_mosca,0.91
2025-11-16T16:15:00,deficiencia_nutriente,0.74
2025-11-16T16:50:00,planta_saudavel,0.97
2025-11-16T17:30:00,praga_lagarta,0.86
2025-11-16T18:05:00,doenca_mildiou,0.82
2025-11-16T18:40:00,planta_saudavel,0.94
2025-11-16T19:10:00,praga_mosca,0.89
2025-11-16T19:55:00,deficiencia_nutriente,0.69
2025-11-16T20:30:00,planta_saudavel,0.93
2025-11-16T21:00:00,doenca_ferrugem,0.84
