sensor_id,ts,umidade,nutriente
esp32-01,2025-11-16T00:00:00,46.1,12.0
esp32-02,2025-11-16T00:15:00,47.5,10.9
sim-01,2025-11-16T00:30:00,49.0,11.2
esp32-03,2025-11-16T01:00:00,44.8,12.3
esp32-01,2025-11-16T01:30:00,45.5,11.8
esp32-02,2025-11-16T02:00:00,46.7,10.6
sim-01,2025-11-16T02:30:00,50.2,11.1
esp32-03,2025-11-16T03:00:00,43.9,12.5
esp32-01,2025-11-16T04:00:00,44.6,12.0
esp32-02,2025-11-16T05:00:00,47.2,10.8
sim-01,2025-11-16T06:00:00,49.8,11.0
esp32-03,2025-11-16T07:00:00,45.0,12.1
esp32-01,2025-11-16T08:00:00,45.2,12.1
esp32-01,2025-11-16T09:00:00,47.8,11.5
sim-01,2025-11-16T10:00:00,50.0,11.0
sim-01,2025-11-16T11:00:00,49.5,10.8
esp32-02,2025-11-16T12:00:00,48.0,10.5
esp32-03,2025-11-16T13:00:00,46.3,12.2
esp32-01,2025-11-16T14:00:00,44.9,11.9
esp32-02,2025-11-16T15:00:00,47.0,10.7
sim-01,2025-11-16T16:00:00,50.5,11.2
esp32-03,2025-11-16T17:00:00,45.8,12.0
esp32-01,2025-11-16T18:00:00,46.0,12.1
esp32-02,2025-11-16T19:00:00,48.4,10.6
sim-01,2025-11-16T20:00:00,51.0,11.3
esp32-03,2025-11-16T21:00:00,44.5,12.4
esp32-01,2025-11-16T22:00:00,45.7,12.0
esp32-02,2025-11-16T23:00:00,47.6,10.9
sim-01,2025-11-17T00:00:00,50.3,11.1
esp32-03,2025-11-17T01:00:00,44.2,12.2
esp32-01,2025-11-17T02:00:00,45.0,12.0
esp32-02,2025-11-17T03:00:00,47.1,10.8
sim-01,2025-11-17T04:00:00,49.9,11.0
esp32-03,2025-11-17T05:00:00,45.3,12.3
esp32-01,2025-11-17T06:00:00,46.4,12.2
esp32-02,2025-11-17T07:00:00,48.1,10.6
